Num,Id,Request,EN_1,EN_2,EN_3,EN_4,EN_5,EN_6,EN_7,EN_8,EN_9,EN_10,EN_11,EN_12,EN_13,EN_14,EN_15,EN_16,EN_17,EN_18,EN_19,EN_20,EN_21,EN_22,EN_23,EN_24,EN_25,EN_26,EN_27,EN_28,EN_29,EN_30,EN_31,EN_32,EN_33,EN_34,EN_35,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11,CH_12,CH_13,CH_14,CH_15,CH_16,CH_17,CH_18,CH_19,CH_20,CH_21,CH_22,CH_23,CH_24,CH_25,CH_26,CH_27,CH_28,CH_29,CH_30,CH_31,CH_32,CH_33,EN_1,EN_2,EN_3,EN_4,EN_5,EN_6,EN_7,EN_8,EN_9,EN_10,EN_11,EN_12,EN_13,EN_14,EN_15,EN_16,EN_17,EN_18,EN_19,EN_20,EN_21,EN_22,EN_23,EN_24,EN_25,EN_26,EN_27,EN_28,EN_29,EN_30,EN_31,EN_32,EN_33,EN_34,EN_35,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11,CH_12,CH_13,CH_14,CH_15,CH_16,CH_17,CH_18,CH_19,CH_20,CH_21,CH_22,CH_23,CH_24,CH_25,CH_26,CH_27,CH_28,CH_29,CH_30,CH_31,CH_32,CH_33,AVERAGE_Z_SCORE,AVERAGE_Z_SCORE_ENGLISH,AVERAGE_Z_SCORE_CHINESE,Prediction_Z_Score_EN,Prediction_Z_Score_CH
477,299583,"Hello, <name>. What is your response to my suggestion <url>?",-2,,-3,,,,4,,,,3,-1,,,,,,,,2,,,4,3,,,9,,,,,,,3,8,,,,,-6,,,,1,,,0,-1,,,,0,,,2,,,-12,-8,,,,,,3,0,,,-0.061158475,blank,-0.861898521,blank,blank,blank,0.747259983,blank,blank,blank,0.442238712,-0.266513634,blank,blank,blank,blank,blank,blank,blank,-0.00857562,blank,blank,0.434783498,0.230923802,blank,blank,1.127838913,blank,blank,blank,blank,blank,blank,-0.337329912,1.075427603,blank,blank,blank,blank,-1.164133316,blank,blank,blank,-0.049772769,blank,blank,0.101613031,-0.358142142,blank,blank,blank,-0.212095835,blank,blank,0.039574224,blank,blank,-1.754825095,-1.773223351,blank,blank,blank,blank,blank,0.643960746,-0.293654028,blank,blank,-0.10941439,0.229363305,-0.482069854,3,2
478,383875,As someone who has edited <url> you might be interested to see that it has been suggested for deletion (or some other form of bastardization). Care to join in the discussion?,0,,,,,,3,,,,-3,-1,,,,,,,,-2,,,-4,12,,,9,,,,,,,1,7,,,,,5,,,,1,,,-4,-6,,,,-3,,,-2,,,8,-3,,,,,,-3,2,,,0.409291331,blank,blank,blank,blank,blank,0.516827389,blank,blank,blank,-0.659186005,-0.266513634,blank,blank,blank,blank,blank,blank,blank,-0.893579598,blank,blank,-1.48522043,2.203046784,blank,blank,1.127838913,blank,blank,blank,blank,blank,blank,-0.819229785,0.826773822,blank,blank,blank,blank,0.956854921,blank,blank,blank,-0.049772769,blank,blank,-0.952965456,-1.637221222,blank,blank,blank,-1.367202385,blank,blank,-0.910207146,blank,blank,1.215259692,-0.586326864,blank,blank,blank,blank,blank,-0.939773103,0.082223128,blank,blank,-0.161454121,0.096004879,-0.41891312,3,2
479,428392,I have an email from the owner of this image that your BOT deleted. Can you please restore this and I can send in the email granting me permission to post?,0,,0,,,,3,,,,-1,0,,,,,,,,1,,,6,12,,,-7,,,,,,,2,8,,,,,2,,,,0,,,7,0,,,,1,,,11,,,-12,0,,,,,,2,2,,,0.409291331,blank,-0.037150798,blank,blank,blank,0.516827389,blank,blank,blank,-0.292044433,-0.03969352,blank,blank,blank,blank,blank,blank,blank,-0.229826615,blank,blank,0.91478448,2.203046784,blank,blank,-1.70845758,blank,blank,blank,blank,blank,blank,-0.578279848,1.075427603,blank,blank,blank,blank,0.378403583,blank,blank,blank,-0.265454766,blank,blank,1.947125384,-0.102326326,blank,blank,blank,0.172939681,blank,blank,2.176582305,blank,blank,-1.754825095,0.125811028,blank,blank,blank,blank,blank,0.380005105,0.082223128,blank,blank,0.255924229,0.203084072,0.314048403,3,3
480,522744,I'm not sure what you mean by pointing out that votes were placed before the version you created. Could you elaborate?,3,,-3,,,,7,,,,-2,2,,,,,,,,3,,,6,10,,,-3,,,,,,,1,10,,,,,3,,,,1,,,-2,-1,,,,0,,,6,,,11,4,,,,,,7,1,,,1.11496604,blank,-0.861898521,blank,blank,blank,1.438557765,blank,blank,blank,-0.475615219,0.413946708,blank,blank,blank,blank,blank,blank,blank,0.212675375,blank,blank,0.91478448,1.764797233,blank,blank,-0.999383456,blank,blank,blank,blank,blank,blank,-0.819229785,1.572735165,blank,blank,blank,blank,0.571220696,blank,blank,blank,-0.049772769,blank,blank,-0.425676212,-0.358142142,blank,blank,blank,-0.212095835,blank,blank,0.989355593,blank,blank,1.66077241,1.075328217,blank,blank,blank,blank,blank,1.699783312,-0.10571545,blank,blank,0.434352076,0.388757798,0.484505782,3,3
481,494638,"I never received any notification of any deletion proposal, lest I would have contested. Is there any way to find the original proposal and/or artical, or has it just been sent to oblivion?",-1,,-1,,,,,4,,,,-2,,,-4,,-3,,,,3,,,,,-3,,,-6,,0,,,,,,-2,,,1,,,,-1,3,,,,,,,-3,,1,,,,-11,,-3,,-3,,,,-3,,,0.174066428,blank,-0.312066706,blank,blank,blank,blank,-0.091871844,blank,blank,blank,-0.493333748,blank,blank,-0.710964796,blank,-0.829590775,blank,blank,blank,0.60354393,blank,blank,blank,blank,-0.760711837,blank,blank,-1.125569369,blank,-0.300659224,blank,blank,blank,blank,blank,-0.604553662,blank,blank,0.185586471,blank,blank,blank,-0.481136763,0.518520795,blank,blank,blank,blank,blank,blank,-1.367202385,blank,-0.423158295,blank,blank,blank,-1.606320856,blank,-0.745696585,blank,-1.176320201,blank,blank,blank,-0.857469761,blank,blank,-0.520245459,-0.384715794,-0.655775124,2,1
482,627166,"That sounds fine, but why would you want somebody who knows nothing about the show to write them? If you are informed about it, wouldn't you be a good person to do it?",0,,-3,,,,,3,,,,-3,,,-2,,-1,,,,-6,,,,,-6,,,-9,,-4,,,,,,-12,,,-3,,,,-4,-2,,,,,,,0,,-2,,,,-5,,-5,,-1,,,,0,,,0.409291331,blank,-0.861898521,blank,blank,blank,blank,-0.291593243,blank,blank,blank,-0.720153862,blank,blank,-0.382060521,blank,-0.459321446,blank,blank,blank,-1.425730189,blank,blank,blank,blank,-1.3062223,blank,blank,-1.609729722,blank,-1.1561432,blank,blank,blank,blank,blank,-3.233047847,blank,blank,-0.585681979,blank,blank,blank,-1.128182756,-0.547596727,blank,blank,blank,blank,blank,blank,-0.212095835,blank,-1.244211702,blank,blank,blank,-0.715295419,blank,-1.190888576,blank,-0.592254022,blank,blank,blank,-0.293654028,blank,blank,-0.877323528,-0.780356167,-0.974290889,1,1
483,454457,"Hi <name>, I created the page which was deleted which I hoped could have been a stub starting point for building up a better and more detailed article about the organisation. Could you offer some advice on how I could have made it better and have avoided deletion?",3,,3,,,,,10,,,,7,,,3,,10,,,,8,,,,,3,,,4,,6,,,,,,9,,,5,,,,7,4,,,,,,,2,,5,,,,10,,3,,3,,,,2,,,1.11496604,blank,0.787596924,blank,blank,blank,blank,1.106456553,blank,blank,blank,1.548047278,blank,blank,0.440200166,blank,1.577159863,blank,blank,blank,1.73091844,blank,blank,blank,blank,0.330309087,blank,blank,0.488298476,blank,0.982566741,blank,blank,blank,blank,blank,2.28678994,blank,blank,0.956854921,blank,blank,blank,1.244319216,0.731744299,blank,blank,blank,blank,blank,blank,0.557975198,blank,0.671579582,blank,blank,blank,1.512268171,blank,0.589879388,blank,0.575878335,blank,blank,blank,0.082223128,blank,blank,0.965801587,1.010651957,0.920951218,4,4
484,471521,Have a look at the changes. Do you think they will break anything?,0,,2,,,,,0,,,,-2,,,1,,7,,,,-4,,,,,0,,,0,,2,,,,,,-1,,,-1,,,,-1,9,,,,,,,1,,-1,,,,0,,0,,-2,,,,0,,,0.409291331,blank,0.512681017,blank,blank,blank,blank,-0.890757442,blank,blank,blank,-0.493333748,blank,blank,0.111295891,blank,1.02175587,blank,blank,blank,-0.974780385,blank,blank,blank,blank,-0.215201375,blank,blank,-0.157248662,blank,0.127082765,blank,blank,blank,blank,blank,-0.341704244,blank,blank,-0.200047754,blank,blank,blank,-0.481136763,1.797861821,blank,blank,blank,blank,blank,blank,0.172939681,blank,-0.970527233,blank,blank,blank,0.027225777,blank,-0.077908598,blank,-0.884287112,blank,blank,blank,-0.293654028,blank,blank,-0.09002266,-0.054921474,-0.125123845,2,2
485,98833,"I'm disappointed that your first response here was to revert me without discussion, and to assert a consensus that was not apparent. Before you choose to revert me again, can you ''please'' participate in the discussion at WT:RD?",-5,,-7,,,,,-4,,,,-5,,,-6,,1,,,,-8,,,,,-4,,,-9,,-6,,,,,,-12,,,-12,,,,-8,-9,,,,,,,1,,-2,,,,-2,,-4,,-3,,,,-3,,,-0.766833183,blank,-1.961562151,blank,blank,blank,blank,-1.68964304,blank,blank,blank,-1.17379409,blank,blank,-1.039869071,blank,-0.089052117,blank,blank,blank,-1.876679993,blank,blank,blank,blank,-0.942548658,blank,blank,-1.609729722,blank,-1.583885188,blank,blank,blank,blank,blank,-3.233047847,blank,blank,-2.321035991,blank,blank,blank,-1.990910745,-2.040161258,blank,blank,blank,blank,blank,blank,0.172939681,blank,-1.244211702,blank,blank,blank,-0.269782701,blank,-0.968292581,blank,-1.176320201,blank,blank,blank,-0.857469761,blank,blank,-1.333094516,-1.273359721,-1.392829311,1,1
486,168298,The main article needs a facelift. Do you want to make suggestions?,0,,2,,,,,3,,,,3,,,-1,,-3,,,,-5,,,,,-1,,,-2,,3,,,,,,0,,,0,,,,0,-6,,,,,,,0,,0,,,,1,,0,,0,,,,0,,,0.409291331,blank,0.512681017,blank,blank,blank,blank,-0.291593243,blank,blank,blank,0.640766822,blank,blank,-0.217608384,blank,-0.829590775,blank,blank,blank,-1.200255287,blank,blank,blank,blank,-0.397038196,blank,blank,-0.480022231,blank,0.340953759,blank,blank,blank,blank,blank,-0.078854826,blank,blank,-0.007230642,blank,blank,blank,-0.265454766,-1.400490745,blank,blank,blank,blank,blank,blank,-0.212095835,blank,-0.696842764,blank,blank,blank,0.175730017,blank,-0.077908598,blank,-0.300220933,blank,blank,blank,-0.293654028,blank,blank,-0.233471915,-0.151241519,-0.315702312,2,2
487,626505,"Perfect, thank you! Can you help with the phonetics of other Nordic languages?",5,,8,,,,,9,,,,7,,,7,,12,,,,6,,,,,12,,,6,,8,,,,,,4,,,10,,,,5,8,,,,,,,4,,5,,,,2,,2,,2,,,,3,,,1.585415846,blank,2.162176462,blank,blank,blank,blank,0.906735154,blank,blank,blank,1.548047278,blank,blank,1.098008716,blank,1.947429192,blank,blank,blank,1.279968636,blank,blank,blank,blank,1.966840474,blank,blank,0.811072045,blank,1.410308729,blank,blank,blank,blank,blank,0.972542848,blank,blank,1.920940483,blank,blank,blank,0.812955221,1.584638316,blank,blank,blank,blank,blank,blank,1.328046231,blank,0.671579582,blank,blank,blank,0.324234256,blank,0.367283393,blank,0.283845246,blank,blank,blank,0.270161706,blank,blank,1.162611491,1.471600253,0.853622728,4,4
488,568972,It's larger now than the sub-stub previously deleted. Can sources be added to verify the achievements?,0,,0,,,,,0,,,,2,,,0,,5,,,,4,,,,,3,,,0,,3,,,,,,0,,,0,,,,0,1,,,,,,,3,,3,,,,0,,0,,0,,,,0,,,0.409291331,blank,-0.037150798,blank,blank,blank,blank,-0.890757442,blank,blank,blank,0.413946708,blank,blank,-0.053156246,blank,0.651486541,blank,blank,blank,0.829018832,blank,blank,blank,blank,0.330309087,blank,blank,-0.157248662,blank,0.340953759,blank,blank,blank,blank,blank,-0.078854826,blank,blank,-0.007230642,blank,blank,blank,-0.265454766,0.092073786,blank,blank,blank,blank,blank,blank,0.943010714,blank,0.124210644,blank,blank,blank,0.027225777,blank,-0.077908598,blank,-0.300220933,blank,blank,blank,-0.293654028,blank,blank,0.099994512,0.183669311,0.016319713,3,3
489,630746,"Sorry, I did not know there has been a category before. Can you delete it?",2,,3,,,,,6,,,,2,,,6,,7,,,,5,,,,,3,,,1,,3,,,,,,2,,,0,,,,1,1,,,,,,,-7,,1,,,,4,,2,,1,,,,2,,,0.879741137,blank,0.787596924,blank,blank,blank,blank,0.307570955,blank,blank,blank,0.413946708,blank,blank,0.933556578,blank,1.02175587,blank,blank,blank,1.054493734,blank,blank,blank,blank,0.330309087,blank,blank,0.004138123,blank,0.340953759,blank,blank,blank,blank,blank,0.446844011,blank,blank,-0.007230642,blank,blank,blank,-0.049772769,0.092073786,blank,blank,blank,blank,blank,blank,-2.907344451,blank,-0.423158295,blank,blank,blank,0.621242735,blank,0.367283393,blank,-0.008187844,blank,blank,blank,0.082223128,blank,blank,0.214401796,0.607406288,-0.178602695,4,2
490,364742,"at the end of the <nowiki><head> </head></nowiki>. Could that be fixed again, please?",4,,,,,,,4,,,,2,,,5,,6,,,,6,,,,,3,,,,,7,,,,,,3,,,0,,,,1,1,,,,,,,-1,,5,,,,12,,4,,2,,,,3,,,1.350190943,blank,blank,blank,blank,blank,blank,-0.091871844,blank,blank,blank,0.413946708,blank,blank,0.769104441,blank,0.836621205,blank,blank,blank,1.279968636,blank,blank,blank,blank,0.330309087,blank,blank,blank,blank,1.196437735,blank,blank,blank,blank,blank,0.70969343,blank,blank,-0.007230642,blank,blank,blank,-0.049772769,0.092073786,blank,blank,blank,blank,blank,blank,-0.597131352,blank,0.671579582,blank,blank,blank,1.809276649,blank,0.812475384,blank,0.283845246,blank,blank,blank,0.270161706,blank,blank,0.559982107,0.760588364,0.399497102,4,3
491,389573,"That was nice work you did improving the reference I added. I still have to learn that, can you show me?",6,,,,8,,4,,,,12,,,12,,,-3,12,,,,3,,,,1,,,,3,,6,,,,7,,,,,,-1,,,5,,,5,,,,2,,,5,,,,,,,8,,,,8,3,,1.820640749,blank,blank,blank,1.441505533,blank,0.747259983,blank,blank,blank,2.094375789,blank,blank,2.31764088,blank,blank,-0.829590775,1.814538459,blank,blank,blank,0.713564511,blank,blank,blank,-0.033364554,blank,blank,blank,0.830935133,blank,0.745411587,blank,blank,blank,1.012776146,blank,blank,blank,blank,blank,-0.454089751,blank,blank,0.944967803,blank,blank,1.176752753,blank,blank,blank,0.557975198,blank,blank,0.751910251,blank,blank,blank,blank,blank,blank,2.036043782,blank,blank,blank,1.209854595,0.589404852,blank,0.974425646,1.060265209,0.869510625,4,4
492,630525,"Just noticed that the ""time"" field is eliminated from the collapsable boxes. Could you make this something that is displayed when the box is expanded?",2,,,,0,,-3,,,,0,,,0,,,8,3,,,,1,,,,1,,,,-1,,1,,,,6,,,,,,-1,,,1,,,2,,,,3,,,3,,,,,,,9,,,,5,2,,0.879741137,blank,blank,blank,-0.148567423,blank,-0.865768174,blank,blank,blank,-0.108473646,blank,blank,-0.139222244,blank,blank,1.206890534,-0.04728439,blank,blank,blank,0.246426183,blank,blank,blank,-0.033364554,blank,blank,blank,-0.32578514,blank,-0.275700176,blank,blank,blank,0.730140942,blank,blank,blank,blank,blank,-0.454089751,blank,blank,0.092073786,blank,blank,0.409305306,blank,blank,blank,0.943010714,blank,blank,0.277019566,blank,blank,blank,blank,blank,blank,2.328076872,blank,blank,blank,0.646038861,0.313121328,blank,0.283679486,0.035353828,0.587188625,3,4
493,282732,Somebody keeps moving the Shannan Prefecture to Lhoka Prefecture. What is your view on this?,-2,,,,0,,5,,,,3,,,6,,,6,5,,,,0,,,,1,,,,1,,4,,,,-4,,,,,,1,,,0,,,2,,,,0,,,0,,,,,,,0,,,,3,0,,-0.061158475,blank,blank,blank,-0.148567423,blank,0.977692577,blank,blank,blank,0.442238712,blank,blank,1.089209318,blank,blank,0.836621205,0.366454021,blank,blank,blank,0.012857018,blank,blank,blank,-0.033364554,blank,blank,blank,0.252574996,blank,0.336966882,blank,blank,blank,-2.096211092,blank,blank,blank,blank,blank,-0.099750863,blank,blank,-0.121149718,blank,blank,0.409305306,blank,blank,blank,-0.212095835,blank,blank,-0.435316461,blank,blank,blank,blank,blank,blank,-0.300220933,blank,blank,blank,0.270161706,-0.239445721,blank,0.062340033,0.370138571,-0.313858179,3,2
494,174873,I think the <url> would be more precise and accurate as <url>. What sayest thou?,1,,,,3,,3,,,,3,,,9,,,-4,1,,,,7,,,,-3,,,,-1,,4,,,,3,,,,,,4,,,,,,,,,,,,,-5,,,,,,,,,,,-4,0,,0.644516234,blank,blank,blank,0.447709936,blank,0.516827389,blank,blank,blank,0.442238712,blank,blank,1.703425099,blank,blank,-1.014725439,-0.461022801,blank,blank,blank,1.647841169,blank,blank,blank,-0.760711837,blank,blank,blank,-0.32578514,blank,0.336966882,blank,blank,blank,-0.117764668,blank,blank,blank,blank,blank,0.431757468,blank,blank,blank,blank,blank,blank,blank,blank,blank,blank,blank,blank,-1.622543172,blank,blank,blank,blank,blank,blank,blank,blank,blank,blank,-1.045408339,-0.239445721,blank,0.036492236,0.288843655,-0.518680887,3,1
495,355141,My contribution tried to show the impression to others I'am only trying to improve spelling. What's the difference between personel and persona?,-3,,,,1,,0,,,,0,,,0,,,0,3,,,,1,,,,0,,,,1,,-7,,,,4,,,,,,-1,,,-1,,,,,,,0,,,-3,,,,,,,0,,,,8,0,,-0.296383378,blank,blank,blank,0.050191697,blank,-0.174470393,blank,blank,blank,-0.108473646,blank,blank,-0.139222244,blank,blank,-0.274186782,-0.04728439,blank,blank,blank,0.246426183,blank,blank,blank,-0.215201375,blank,blank,blank,0.252574996,blank,-1.909478997,blank,blank,blank,0.164870535,blank,blank,blank,blank,blank,-0.454089751,blank,blank,-0.334373223,blank,blank,blank,blank,blank,blank,-0.212095835,blank,blank,-1.147652488,blank,blank,blank,blank,blank,blank,-0.300220933,blank,blank,blank,1.209854595,-0.239445721,blank,-0.206771639,-0.237773484,-0.164144103,2,2
496,466813,"Some time ago you uploaded an image of the Knowledge Navigator, which was speedied some time later. Can you upload the file again?",-1,,,,3,,-2,,,,8,,,6,,,9,7,,,,6,,,,-3,,,,0,,3,,,,8,,,,,,0,,,1,,,,,,,0,,,0,,,,,,,2,,,,2,0,,0.174066428,blank,blank,blank,0.447709936,blank,-0.63533558,blank,blank,blank,1.360092644,blank,blank,1.089209318,blank,blank,1.392025198,0.780192432,blank,blank,blank,1.414272005,blank,blank,blank,-0.760711837,blank,blank,blank,-0.036605072,blank,0.132744529,blank,blank,blank,1.295411349,blank,blank,blank,blank,blank,-0.276920307,blank,blank,0.092073786,blank,blank,blank,blank,blank,blank,-0.212095835,blank,blank,-0.435316461,blank,blank,blank,blank,blank,blank,0.283845246,blank,blank,blank,0.082223128,-0.239445721,blank,0.313022904,0.48706,0.073721898,3,3
497,627547,"Your first attempt at doing this also added a <nowiki>""<url>""</nowiki> line to the article, and that's what triggered the bot. Perhaps you should get into the habit of using the 'Show changes button?",-4,,,,1,,1,,,,5,,,-1,,,-11,-2,,,,-1,,,,2,,,,-2,,-3,,,,12,,,,,,-3,,,-1,,,-3,,,,2,,,3,,,,,,,0,,,,9,3,,-0.531608281,blank,blank,blank,0.050191697,blank,0.055962201,blank,blank,blank,0.809380285,blank,blank,-0.343960837,blank,blank,-2.31066809,-1.081630417,blank,blank,blank,-0.220712146,blank,blank,blank,0.148472266,blank,blank,blank,-0.614965209,blank,-1.092589587,blank,blank,blank,2.425952163,blank,blank,blank,blank,blank,-0.808428639,blank,blank,-0.334373223,blank,blank,-0.869773774,blank,blank,blank,0.557975198,blank,blank,0.277019566,blank,blank,blank,blank,blank,blank,-0.300220933,blank,blank,blank,1.397793173,0.589404852,blank,-0.109838987,-0.466557102,0.32614982,2,3
498,419907,"I have also put speedy delete tags on <url> and <url>. Was there any particular reason to move your user/user talk pages to that name, and back again?",-3,,,,0,,1,,,,8,,,0,,,10,-2,,,,1,,,,2,,,,1,,-3,,,,1,,,,,,1,,,0,,,0,,,,0,,,1,,,,,,,0,,,,7,0,,-0.296383378,blank,blank,blank,-0.148567423,blank,0.055962201,blank,blank,blank,1.360092644,blank,blank,-0.139222244,blank,blank,1.577159863,-1.081630417,blank,blank,blank,0.246426183,blank,blank,blank,0.148472266,blank,blank,blank,0.252574996,blank,-1.092589587,blank,blank,blank,-0.683035075,blank,blank,blank,blank,blank,-0.099750863,blank,blank,-0.121149718,blank,blank,-0.102326326,blank,blank,blank,-0.212095835,blank,blank,-0.197871119,blank,blank,blank,blank,blank,blank,-0.300220933,blank,blank,blank,1.021916017,-0.239445721,blank,-0.002584223,0.080208646,-0.103775508,3,2
499,629728,"I create <url>, and then I would click ""Move"" on the top of the page I want to merge (for example <url>? Is that how you do it?",0,,,,4,,-1,,,,8,,,6,,,8,6,,,,7,,,,-1,,,,0,,3,,,,2,,,,,,1,,,0,,,3,,,,0,,,1,,,,,,,-3,,,,,0,,0.409291331,blank,blank,blank,0.646469055,blank,-0.404902986,blank,blank,blank,1.360092644,blank,blank,1.089209318,blank,blank,1.206890534,0.573323227,blank,blank,blank,1.647841169,blank,blank,blank,-0.397038196,blank,blank,blank,-0.036605072,blank,0.132744529,blank,blank,blank,-0.400399872,blank,blank,blank,blank,blank,-0.099750863,blank,blank,-0.121149718,blank,blank,0.665121121,blank,blank,blank,-0.212095835,blank,blank,-0.197871119,blank,blank,blank,blank,blank,blank,-1.176320201,blank,blank,blank,blank,-0.239445721,blank,0.233968597,0.566119596,-0.222739026,4,2
500,448921,"Hey, I just noticed <url>, and something doesn't seem right. What should be done?",-2,,,,3,,1,,,,9,,,1,,,5,10,,,,7,,,,-3,,,,-1,,3,,,,4,,,,,,-1,,,2,,,0,,,,-1,,,2,,,,,,,-2,,,,6,0,,-0.061158475,blank,blank,blank,0.447709936,blank,0.055962201,blank,blank,blank,1.54366343,blank,blank,0.06551635,blank,blank,0.651486541,1.400800048,blank,blank,blank,1.647841169,blank,blank,blank,-0.760711837,blank,blank,blank,-0.32578514,blank,0.132744529,blank,blank,blank,0.164870535,blank,blank,blank,blank,blank,-0.454089751,blank,blank,0.30529729,blank,blank,-0.102326326,blank,blank,blank,-0.597131352,blank,blank,0.039574224,blank,blank,blank,blank,blank,blank,-0.884287112,blank,blank,blank,0.833977439,-0.239445721,blank,0.193225399,0.436188068,-0.103728975,3,2
501,36851,"I'm curious, are you stopping at characters? Or will you eventually move onto season pages and the main page itself?",2,,,,,3,0,,,,,,,3,,,-5,,2,6,,,1,,,3,,,7,,,,,,,6,,,,,,-2,,,-3,,2,,,,1,,-3,,,,,,,,-4,,,-2,,,,-5,0.879741137,blank,blank,blank,blank,0.550882428,-0.174470393,blank,blank,blank,blank,blank,blank,0.474993537,blank,blank,-1.199860104,blank,0.125873945,0.876428358,blank,blank,-0.285217975,blank,blank,0.330309087,blank,blank,0.972458829,blank,blank,blank,blank,blank,blank,0.730140942,blank,blank,blank,blank,blank,-0.631259195,blank,blank,-0.760820231,blank,0.628902275,blank,blank,blank,0.416057598,blank,-1.668943159,blank,blank,blank,blank,blank,blank,blank,-1.295502314,blank,blank,-0.876975139,blank,blank,blank,-1.07308674,-0.104228795,0.255113885,-0.50349844,3,1
502,379713,Looks like <url> (the one missing the side-chain) is unused and doesn't seem useful (due to that structural flaw). Maybe tag it for deletion?,-5,,,,,4,0,,,,,,,4,,,-4,,3,4,,,1,,,1,,,5,,,,,,,4,,,,,,1,,,0,,0,,,,0,,3,,,0,,,,,2,,,0,,,,4,-0.766833183,blank,blank,blank,blank,0.754380041,-0.174470393,blank,blank,blank,blank,blank,blank,0.679732131,blank,blank,-1.014725439,blank,0.345536319,0.433926369,blank,blank,-0.285217975,blank,blank,-0.033364554,blank,blank,0.649685261,blank,blank,blank,blank,blank,blank,0.164870535,blank,blank,blank,blank,blank,-0.099750863,blank,blank,-0.121149718,blank,0.101613031,blank,blank,blank,0.096013292,blank,0.736298452,blank,blank,-0.453912303,blank,blank,blank,blank,0.587234613,blank,blank,-0.23192731,blank,blank,blank,0.375580359,0.087175933,0.058864858,0.115487009,3,3
503,379987,It's a shame that <url> still needs repair. What do you think?,-4,,,,,0,2,,,,,,,6,,,-3,,3,6,,,1,,,0,,,8,,,,,,,6,,,,,,2,,,-3,,0,,,,1,,,,,-4,,,,,0,,,-3,,,,-7,-0.531608281,blank,blank,blank,blank,-0.059610412,0.286394795,blank,blank,blank,blank,blank,blank,1.089209318,blank,blank,-0.829590775,blank,0.345536319,0.876428358,blank,blank,-0.285217975,blank,blank,-0.215201375,blank,blank,1.133845614,blank,blank,blank,blank,blank,blank,0.730140942,blank,blank,blank,blank,blank,0.077418581,blank,blank,-0.760820231,blank,0.101613031,blank,blank,blank,0.416057598,blank,blank,blank,blank,-1.197105505,blank,blank,blank,blank,-0.040344363,blank,blank,-1.199499054,blank,blank,blank,-1.395012762,-0.076703483,0.181018559,-0.363061307,3,2
